,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__learning_rate,param_clf__max_depth,param_clf__num_leaves,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
29,466.1166146755219,2.170727996365535,2.6275115966796876,0.18569605763439065,0.01,75,300,"{'clf__learning_rate': 0.01, 'clf__max_depth': 75, 'clf__num_leaves': 300}",0.4633004221725761,0.4824215820536427,0.45338528672375605,0.45839453334832586,0.45423517017884985,0.46234739889543014,0.01063610772978076,16,0.8408697621448009,0.8438749741903534,0.8421641134343425,0.8414540988262859,0.8481664230133239,0.8433058743218215,0.002631202812095632
30,1003.1739595890045,5.881742783260984,6.108975791931153,0.30659762940932334,0.01,75,900,"{'clf__learning_rate': 0.01, 'clf__max_depth': 75, 'clf__num_leaves': 900}",0.4560080753924535,0.46091254460557235,0.4563092509490919,0.4461375835146354,0.4447340884408396,0.4528203085805186,0.0062907015576517565,30,0.9533998530799582,0.9488952067918144,0.9499871857404172,0.9508618383432031,0.9519739052619874,0.951023597843476,0.00156077146249383
31,1226.391556072235,6.551828533632032,8.36449499130249,0.3501849170563934,0.01,75,1200,"{'clf__learning_rate': 0.01, 'clf__max_depth': 75, 'clf__num_leaves': 1200}",0.4543547099413542,0.4640333214901727,0.4588317793743603,0.44177000404003863,0.4525284583063677,0.45430365463045874,0.007421814557827819,27,0.9695267762746651,0.9676145544430794,0.9660487805006687,0.9667649015540443,0.9696154484074636,0.9679140922359842,0.001441187885987729
32,189.3417510986328,1.1676959673078944,1.2913305282592773,0.026191293344996577,0.05,10,100,"{'clf__learning_rate': 0.05, 'clf__max_depth': 10, 'clf__num_leaves': 100}",0.4750637849193926,0.492003028520143,0.4739225992323693,0.45580188155767,0.4741609130843384,0.4741904414627826,0.011456550381669765,1,0.8593338920617765,0.856052401072801,0.8633487265114999,0.8585038423099913,0.860815820092632,0.8596109364097402,0.002424392880487557
33,338.7848994255066,1.2303063017597033,2.931681203842163,0.23932516378832316,0.05,10,300,"{'clf__learning_rate': 0.05, 'clf__max_depth': 10, 'clf__num_leaves': 300}",0.4732550481765334,0.48183525989966436,0.4547008318850688,0.4454330352164565,0.46729810136500766,0.4645044553085461,0.012996647399724982,13,0.9653829971672385,0.9671431435462301,0.9640932850033022,0.9647526874107605,0.9642961075402298,0.9651336441335522,0.0010981081471922863
34,406.98891220092776,4.084605484512747,4.064955759048462,0.23511833059218123,0.05,10,900,"{'clf__learning_rate': 0.05, 'clf__max_depth': 10, 'clf__num_leaves': 900}",0.46842444716050846,0.4811068420550336,0.4606919816757003,0.4542535059851163,0.4536180256826752,0.46361896051180673,0.010249061848343425,15,0.971777690959574,0.9716873545303872,0.9727529221609641,0.9728883998421365,0.9721388335946601,0.9722490402175443,0.0004924396767802032
35,405.50011177062987,2.553258513582584,4.008124589920044,0.2531550739380907,0.05,10,1200,"{'clf__learning_rate': 0.05, 'clf__max_depth': 10, 'clf__num_leaves': 1200}",0.46640079270028434,0.4852743413732835,0.46141281544117235,0.45079992179360967,0.46134689226794245,0.4650469527152584,0.011321266941035942,12,0.9718863967286101,0.9744122144881174,0.9733590724546228,0.9707762275150777,0.9724666032252655,0.9725801028823386,0.0012418939786520548
36,216.59096817970277,2.2807374924328276,1.3616652488708496,0.06451940987109717,0.05,25,100,"{'clf__learning_rate': 0.05, 'clf__max_depth': 25, 'clf__num_leaves': 100}",0.4753841059071675,0.482832165192582,0.4685799728909908,0.46267275441536027,0.4618671092617542,0.4702672215335709,0.007939079793244002,6,0.8691078903508618,0.8625604976315019,0.8668878468773912,0.8681988181477929,0.8712390730282407,0.8675988252071576,0.002890636894549894
37,474.3670941829681,0.7529475550464397,2.6708345890045164,0.14434156895296285,0.05,25,300,"{'clf__learning_rate': 0.05, 'clf__max_depth': 25, 'clf__num_leaves': 300}",0.4728769614242663,0.474441971960995,0.4520342605501216,0.44195619437737904,0.46071898769203684,0.46040567520095976,0.012354049517728323,19,0.98322567771195,0.9828905700693834,0.9823007740767997,0.9832611167150412,0.9829256602436998,0.9829207597633749,0.00034471306728920857
38,1051.6608136177063,2.7557010552073566,6.2700189590454105,0.2467822159642781,0.05,25,900,"{'clf__learning_rate': 0.05, 'clf__max_depth': 25, 'clf__num_leaves': 900}",0.4520734298663907,0.4507733803724158,0.44763221169887235,0.44355262061143186,0.45115749909307834,0.4490378283284378,0.0031235647441044865,39,0.9904741355551303,0.9903552260085675,0.9901575764567803,0.9906755618943187,0.9910196686474215,0.9905364337124436,0.00029432049398314886
39,1270.7216085910798,3.7421991495144122,8.28736662864685,0.08075158717012963,0.05,25,1200,"{'clf__learning_rate': 0.05, 'clf__max_depth': 25, 'clf__num_leaves': 1200}",0.4504440834040865,0.4647268956903236,0.4519556054662684,0.4468215185440309,0.44921924631641075,0.45263346988422404,0.006275978999454331,31,0.991154698157804,0.9909393099588254,0.9908602542340038,0.9911281488651642,0.9915615377091367,0.9911287897849869,0.0002432925675314318
40,219.50966196060182,1.057463339780998,1.3192940711975099,0.018801651555777652,0.05,50,100,"{'clf__learning_rate': 0.05, 'clf__max_depth': 50, 'clf__num_leaves': 100}",0.4690608213339096,0.48576406662733723,0.46306298803268425,0.4600281380522101,0.4706200054001246,0.46970720388925313,0.008909587844813811,8,0.8699707633286542,0.8632533337290234,0.8667773089242677,0.8683988176800185,0.8718908464643885,0.8680582140252705,0.002939065145243292
41,479.274388217926,2.309759336969681,2.766940689086914,0.22448452020096427,0.05,50,300,"{'clf__learning_rate': 0.05, 'clf__max_depth': 50, 'clf__num_leaves': 300}",0.4626346765128962,0.45277020297136517,0.4574514196752239,0.4533748736356301,0.46497736100250353,0.4582417067595238,0.004876785690806801,20,0.9826857225947313,0.9829507658676254,0.9821022569085935,0.9826311506596397,0.9834506394420603,0.9827641070945301,0.00044000803942441293
